"a,",an,indefinite,article,A1,,,,"A,"
shoot,v.,B1,,,,,,film çekmek
shooting,n.,B2,,,,,,çekim
shop,"n.,",v.,A1,,,,,mağaza
shopping,n.,A1,,,,,,alışveriş
short,adj.,A1,,,,,,kısa
shot,n.,B2,,,,,,atış
should,modal,v.,A1,,,,,olmalı
shoulder,n.,A2,,,,,,omuz
shout,"v.,",n.,A2,,,,,bağırmak
show,"v.,",n.,A1,,,,,göstermek
shower,n.,A1,,,,,,duş
shut,"v.,",adj.,A2,,,,,kapat
shy,adj.,B1,,,,,,utangaç
sick,adj.,A1,,,,,,hasta
side,n.,A2,,,,,,taraf
sight,n.,B1,,,,,,görünüş
sign,"n.,",v.,A2,,,,,imza
signal,"n.,",v.,B1,,,,,sinyal
significant,adj.,B2,,,,,,önemli
significantly,adv.,B2,,,,,,önemli ölçüde
silence,n.,B2,,,,,,sessizlik
silent,adj.,B1,,,,,,sessiz
silk,n.,B2,,,,,,ipek
silly,adj.,B1,,,,,,şapşal
silver,"n.,",adj.,A2,,,,,gümüş
similar,adj.,A1,,,,,,benzer
similarity,n.,B1,,,,,,benzerlik
similarly,adv.,B1,,,,,,benzer şekilde
simple,adj.,A2,,,,,,basit
simply,adv.,B1,,,,,,basitçe
since,"prep.,",conj.,"A2,",adv.,B1,,,o zamandan beri
sincere,adj.,B2,,,,,,içten
sing,v.,A1,,,,,,şarkı söylemek
singer,n.,A1,,,,,,şarkıcı
singing,n.,A2,,,,,,şarkı söylemek
single,"adj.,",n.,A2,,,,,Bekar
sink,v.,B1,,,,,,atmak
sir,n.,A2,,,,,,Sayın
sister,n.,A1,,,,,,kız kardeş
sit,v.,A1,,,,,,oturmak
site,n.,A2,,,,,,alan
situation,n.,A1,,,,,,durum
six,number,A1,,,,,,altı
sixteen,number,A1,,,,,,on altı
sixty,number,A1,,,,,,altmış
size,n.,A2,,,,,,boyut
ski,"v.,",n.,A2,,,,,kayak
skiing,n.,A2,,,,,,kayak yapma
skill,n.,A1,,,,,,yetenek
skin,n.,A2,,,,,,deri
skirt,n.,A1,,,,,,etek
sky,n.,A2,,,,,,gökyüzü
slave,n.,B2,,,,,,köle
sleep,v.,"A1,",n.,A2,,,,uyumak
slice,"n.,",v.,B1,,,,,dilim
slide,"v.,",n.,B2,,,,,slayt
slight,adj.,B2,,,,,,hafif
slightly,adv.,B1,,,,,,biraz
slip,v.,B2,,,,,,kayma
slope,"n.,",v.,B2,,,,,eğim
slow,adj.,"A1,",v.,B1,,,,yavaş
slowly,adv.,A2,,,,,,yavaşça
small,adj.,A1,,,,,,küçük
smart,adj.,B1,,,,,,akıllı
smartphone,n.,A2,,,,,,akıllı telefon
smell,"v.,",n.,A2,,,,,koku
smile,"v.,",n.,A2,,,,,gülümsemek
smoke,"n.,",v.,A2,,,,,duman
smoking,n.,A2,,,,,,sigara içmek
smooth,adj.,B1,,,,,,düz
snake,n.,A1,,,,,,yılan
snow,"n.,",v.,A1,,,,,kar
so,"adv.,",conj.,A1,,,,,Bu yüzden
soap,n.,A2,,,,,,sabun
soccer,n.,A2,,,,,,futbol
social,adj.,A2,,,,,,sosyal
society,n.,A2,,,,,,toplum
sock,n.,A2,,,,,,çorap
soft,adj.,A2,,,,,,yumuşak
software,n.,B1,,,,,,yazılım
soil,n.,B1,,,,,,toprak
solar,adj.,B2,,,,,,güneş
soldier,n.,A2,,,,,,asker
solid,"adj.,",n.,B1,,,,,sağlam
solution,n.,A2,,,,,,çözüm
solve,v.,A2,,,,,,çözmek
some,"det.,",pron.,A1,,,,,bazı
somebody,pron.,A1,,,,,,birisi
someone,pron.,A1,,,,,,birisi
something,pron.,A1,,,,,,bir şey
sometimes,adv.,A1,,,,,,Bazen
somewhat,adv.,B2,,,,,,biraz
somewhere,"adv.,",pron.,A2,,,,,bir yerlerde
son,n.,A1,,,,,,oğul
song,n.,A1,,,,,,şarkı
soon,adv.,A1,,,,,,yakında
sorry,"adj.,",exclam.,A1,,,,,Üzgünüm
,,,,,,,,#VALUE!
sort,n.,"A2,",v.,B1,,,,düzenlemek
soul,n.,B2,,,,,,ruh
sound,"n.,",v.,A1,,,,,ses
soup,n.,A1,,,,,,çorba
source,n.,A2,,,,,,kaynak
south,"n.,","adj.,",adv.,A1,,,,güney
southern,adj.,B1,,,,,,güney
space,n.,A1,,,,,,uzay
speak,v.,A1,,,,,,konuşmak
speaker,n.,A2,,,,,,konuşmacı
special,adj.,A1,,,,,,özel
specialist,"n.,",adj.,B2,,,,,uzman
species,n.,B2,,,,,,türler
specific,adj.,A2,,,,,,özel
specifically,adv.,B1,,,,,,özellikle
speech,n.,A2,,,,,,konuşma
speed,n.,"A2,",v.,B2,,,,hız
spell,v.,A1,,,,,,hecelemek
spelling,n.,A1,,,,,,yazım
spend,v.,A1,,,,,,harcamak
spending,n.,B1,,,,,,harcama
spicy,adj.,B1,,,,,,baharatlı
spider,n.,A2,,,,,,örümcek
spirit,n.,B1,,,,,,ruh
spiritual,adj.,B2,,,,,,manevi
split,"v.,",n.,B2,,,,,bölmek
spoken,adj.,B1,,,,,,konuşulan
sponsor,"v.,",n.,B2,,,,,sponsor
spoon,n.,A2,,,,,,kaşık
sport,n.,A1,,,,,,spor
spot,n.,"B1,",v.,B2,,,,leke
spread,v.,"B1,",n.,B2,,,,yaymak
spring,n.,"A1,",v.,B1,,,,bahar
square,"adj.,",n.,A2,,,,,kare
stable,adj.,B2,,,,,,stabil
stadium,n.,B1,,,,,,stadyum
staff,n.,B1,,,,,,kadro
stage,n.,"A2,",v.,B2,,,,sahne
stair,n.,A2,,,,,,merdiven
stamp,n.,A2,,,,,,damga vurmak
stand,v.,"A1,",n.,B2,,,,durmak
standard,"n.,",adj.,B1,,,,,standart
star,n.,"A1,",v.,A2,,,,yıldız
stare,v.,B2,,,,,,bakış
start,v.,"A1,",n.,A2,,,,başlangıç
state,n.,"A2,","adj.,",v.,B1,,,durum
statement,n.,A1,,,,,,ifade
station,n.,A1,,,,,,istasyon
statistic,n.,B1,,,,,,istatistik
statue,n.,B1,,,,,,heykel
status,n.,B2,,,,,,durum
stay,v.,"A1,",n.,A2,,,,kalmak
steady,adj.,B2,,,,,,sabit durmak
steal,v.,A2,,,,,,hırsızlık yapmak
steel,n.,B2,,,,,,çelik
steep,adj.,B2,,,,,,dik
step,n.,"A2,",v.,B2,,,,adım
stick,(push,into/attach),v.,B1,,,,sopa
stick,(piece,of,wood),n.,B1,,,sopa
sticky,adj.,B2,,,,,,yapışkan
stiff,adj.,B2,,,,,,sert
still,adv.,"A1,",adj.,B1,,,,Hala
stock,n.,B2,,,,,,stoklamak
stomach,n.,A2,,,,,,karın
stone,n.,A2,,,,,,taş
stop,"v.,",n.,A1,,,,,durmak
store,n.,"A2,",v.,B1,,,,mağaza
storm,n.,A2,,,,,,fırtına
story,n.,A1,,,,,,hikaye
straight,"adv.,",adj.,A2,,,,,dümdüz
strange,adj.,A2,,,,,,garip
stranger,n.,B1,,,,,,yabancı
strategy,n.,A2,,,,,,strateji
stream,n.,B2,,,,,,aktarım
street,n.,A1,,,,,,sokak
strength,n.,B1,,,,,,kuvvet
stress,"n.,",v.,A2,,,,,stres
stretch,"v.,",n.,B2,,,,,uzatmak
strict,adj.,B2,,,,,,sıkı
strike,"v.,",n.,B2,,,,,çarpmak
string,n.,B1,,,,,,sicim
strong,adj.,A1,,,,,,güçlü
strongly,adv.,B1,,,,,,güçlü bir şekilde
structure,n.,"A2,",v.,B2,,,,yapı
struggle,"v.,",n.,B2,,,,,çabalamak
student,n.,A1,,,,,,öğrenci
studio,n.,B1,,,,,,stüdyo
study,"n.,",v.,A1,,,,,çalışmak
stuff,n.,"B1,",v.,B2,,,,şey
stupid,adj.,A2,,,,,,aptal
style,n.,A1,,,,,,stil
subject,n.,"A1,",adj.,B2,,,,ders
submit,v.,B2,,,,,,göndermek
substance,n.,B1,,,,,,madde
succeed,v.,A2,,,,,,başarmak
success,n.,A1,,,,,,başarı
successful,adj.,A2,,,,,,başarılı
successfully,adv.,B1,,,,,,başarılı bir şekilde
such,det./pron.,A2,,,,,,çok
sudden,adj.,B1,,,,,,birden
suddenly,adv.,A2,,,,,,Birden
suffer,v.,B1,,,,,,acı çekmek
sugar,n.,A1,,,,,,şeker
suggest,v.,A2,,,,,,tavsiye etmek
suggestion,n.,A2,,,,,,telkin
suit,n.,"A2,",v.,B1,,,,uygun olmak
suitable,adj.,B1,,,,,,uygun
sum,"n.,",v.,B2,,,,,toplam
summarize,v.,B1,,,,,,özetlemek
summary,n.,B1,,,,,,özet
summer,n.,A1,,,,,,yaz
sun,n.,A1,,,,,,güneş
Sunday,n.,A1,,,,,,Pazar
supermarket,n.,A1,,,,,,süpermarket
supply,"n.,",v.,B1,,,,,tedarik
support,"v.,",n.,A2,,,,,Destek
supporter,n.,B1,,,,,,destekçi
suppose,v.,A2,,,,,,sanmak
sure,adj.,"A1,",adv.,A2,,,,Elbette
surely,adv.,B1,,,,,,elbette
surface,n.,B1,,,,,,yüzey
surgery,n.,B2,,,,,,ameliyat
surprise,"n.,",v.,A2,,,,,sürpriz
surprised,adj.,A2,,,,,,şaşırmış
surprising,adj.,A2,,,,,,şaşırtıcı
surround,v.,B2,,,,,,çevrelemek
surrounding,adj.,B2,,,,,,çevreleyen
survey,n.,"A2,",v.,B2,,,,anket
survive,v.,B1,,,,,,hayatta kalmak
suspect,"v.,",n.,B2,,,,,şüphelenmek
swear,v.,B2,,,,,,küfür
sweater,n.,A1,,,,,,kazak
sweep,v.,B2,,,,,,süpürmek
sweet,"adj.,",n.,A2,,,,,tatlı
swim,v.,"A1,",n.,B1,,,,yüzmek
swimming,n.,A1,,,,,,yüzme
switch,v.,"B1,",n.,B2,,,,anahtar
symbol,n.,A2,,,,,,sembol
sympathy,n.,B2,,,,,,sempati
symptom,n.,B1,,,,,,belirti
system,n.,A2,,,,,,sistem
table,n.,A1,,,,,,masa
tablet,n.,A2,,,,,,tablet
tail,n.,B1,,,,,,kuyruk
take,v.,A1,,,,,,almak
tale,n.,B2,,,,,,masal
talent,n.,B1,,,,,,yetenek
talented,adj.,B1,,,,,,yetenekli
talk,v.,"A1,",n.,A2,,,,konuşmak
tall,adj.,A1,,,,,,uzun
tank,n.,B2,,,,,,tank
tape,n.,B1,,,,,,kaset
target,n.,"A2,",v.,B2,,,,hedef
task,n.,A2,,,,,,görev
taste,"n.,",v.,A2,,,,,tatmak
tax,"n.,",v.,B1,,,,,vergi
taxi,n.,A1,,,,,,taksi
tea,n.,A1,,,,,,çay
teach,v.,A1,,,,,,öğretmek
teacher,n.,A1,,,,,,Öğretmen
teaching,n.,A2,,,,,,öğretim
team,n.,A1,,,,,,takım
tear1,"v.,",n.,B2,,,,,yırtık1
tear2,n.,B2,,,,,,gözyaşı2
technical,adj.,B1,,,,,,teknik
technique,n.,B1,,,,,,teknik
technology,n.,A2,,,,,,teknoloji
teenage,adj.,A2,,,,,,genç
teenager,n.,A1,,,,,,genç
telephone,"n.,",v.,A1,,,,,telefon
television,n.,A1,,,,,,televizyon
tell,v.,A1,,,,,,söylemek
temperature,n.,A2,,,,,,sıcaklık
temporary,adj.,B2,,,,,,geçici
ten,number,A1,,,,,,on
tend,v.,B1,,,,,,eğilimli olma
tennis,n.,A1,,,,,,tenis
tent,n.,B1,,,,,,çadır
term,n.,"A2,",v.,B2,,,,terim
terrible,adj.,A1,,,,,,korkunç
test,"n.,",v.,A1,,,,,test
text,n.,"A1,",v.,A2,,,,metin
than,conj.,A1,,,,,,hariç
thank,v.,A1,,,,,,teşekkür etmek
thanks,"exclam.,",n.,A1,,,,,teşekkürler
that,"det.,","pron.,",conj.,"A1,",adv.,B1,,O
the,definite,article,A1,,,,,o
theatre,n.,A1,,,,,,tiyatro
their,det.,A1,,,,,,onların
theirs,pron.,B1,,,,,,onların
them,pron.,A1,,,,,,onlara
theme,n.,B1,,,,,,tema
themselves,pron.,A2,,,,,,kendileri
then,adv.,A1,,,,,,Daha sonra
theory,n.,B1,,,,,,teori
therapy,n.,B2,,,,,,terapi
there,adv.,A1,,,,,,Orası
therefore,adv.,B1,,,,,,Öyleyse
they,pron.,A1,,,,,,Onlar
thick,adj.,A2,,,,,,kalın
thief,n.,A2,,,,,,hırsız
thin,adj.,A2,,,,,,ince
thing,n.,A1,,,,,,şey
think,v.,A1,,,,,,düşünmek
thinking,n.,A2,,,,,,düşünme
third,number,"A1,",n.,A2,,,,üçüncü
thirsty,adj.,A1,,,,,,susuz
thirteen,number,A1,,,,,,on üç
thirty,number,A1,,,,,,otuz
this,det./pron.,"A1,",adv.,B1,,,,Bu
though,"conj.,",adv.,B1,,,,,Yine de
thought,n.,A2,,,,,,düşünce
thousand,number,A1,,,,,,bin
threat,n.,B2,,,,,,tehdit
threaten,v.,B2,,,,,,tehdit etmek
three,number,A1,,,,,,üç
throat,n.,B1,,,,,,boğaz
through,"prep.,",adv.,A1,,,,,başından sonuna kadar
throughout,prep./adv.,B1,,,,,,boyunca
throw,v.,A2,,,,,,fırlatmak
Thursday,n.,A1,,,,,,Perşembe
thus,adv.,B2,,,,,,Böylece
ticket,n.,A1,,,,,,bilet
tidy,"adj.,",v.,A2,,,,,düzenli
tie,"v.,",n.,A2,,,,,bağlamak
tight,adj.,B1,,,,,,sıkı
till,conj./prep.,B1,,,,,,kadar
time,n.,"A1,",v.,B2,,,,zaman
tin,n.,B1,,,,,,kalay
tiny,adj.,B1,,,,,,minik
tip,n.,"A2,",v.,B1,,,,uç
tired,adj.,A1,,,,,,yorgun
title,n.,"A1,",v.,B2,,,,başlık
to,"prep.,",infinitive,marker,A1,,,,ile
today,"adv.,",n.,A1,,,,,Bugün
toe,n.,B1,,,,,,ayak parmağı
together,adv.,A1,,,,,,birlikte
toilet,n.,A1,,,,,,tuvalet
tomato,n.,A1,,,,,,domates
tomorrow,"adv.,",n.,A1,,,,,Yarın
tone,n.,B2,,,,,,ton
tongue,n.,B1,,,,,,dil
tonight,"adv.,",n.,A1,,,,,bu akşam
too,adv.,A1,,,,,,fazla
tool,n.,A2,,,,,,alet
tooth,n.,A1,,,,,,diş
top,"n.,",adj.,A2,,,,,tepe
topic,n.,A1,,,,,,başlık
total,"adj.,",n.,B1,,,,,toplam
totally,adv.,B1,,,,,,tamamen
touch,v.,"A2,",n.,B1,,,,dokunmak
tough,adj.,B2,,,,,,zorlu
tour,n.,"A2,",v.,B1,,,,tur
tourism,n.,A2,,,,,,turizm
tourist,n.,A1,,,,,,turist
towards,prep.,A2,,,,,,karşı
towel,n.,A2,,,,,,havlu
tower,n.,A2,,,,,,kule
town,n.,A1,,,,,,şehir
toy,"n.,",adj.,A2,,,,,oyuncak
track,n.,"A2,",v.,B2,,,,izlemek
trade,"n.,",v.,B1,,,,,ticaret
tradition,n.,A2,,,,,,gelenek
traditional,adj.,A2,,,,,,geleneksel
traffic,n.,A1,,,,,,trafik
train,n.,"A1,",v.,A2,,,,tren
trainer,n.,A2,,,,,,eğitmen
training,n.,A2,,,,,,eğitim
transfer,"v.,",n.,B2,,,,,transfer
transform,v.,B2,,,,,,dönüştürmek
transition,n.,B2,,,,,,geçiş
translate,v.,B1,,,,,,çevir
translation,n.,B1,,,,,,çeviri
transport,n.,"A2,",v.,B1,,,,ulaşım
travel,"v.,",n.,A1,,,,,seyahat
traveller,n.,A2,,,,,,gezgin
treat,v.,B1,,,,,,davranmak
treatment,n.,B1,,,,,,tedavi
tree,n.,A1,,,,,,ağaç
trend,n.,B1,,,,,,trend
,,,,,,,,#VALUE!
trial,n.,B2,,,,,,duruşma
trick,"n.,",v.,B1,,,,,kandırmak
trip,n.,"A1,",v.,B2,,,,seyahat
tropical,adj.,B2,,,,,,tropikal
trouble,n.,"A2,",v.,B2,,,,bela
trousers,n.,A1,,,,,,pantolonlar
truck,n.,A2,,,,,,kamyon
TRUE,adj.,A1,,,,,,DOĞRU
truly,adv.,B2,,,,,,tamamen
trust,"n.,",v.,B2,,,,,güven
truth,n.,B1,,,,,,gerçek
try,v.,"A1,",n.,B2,,,,denemek
T-shirt,n.,A1,,,,,,Tişört
tube,n.,B1,,,,,,tüp
Tuesday,n.,A1,,,,,,Salı
tune,n.,B2,,,,,,melodi
tunnel,n.,B2,,,,,,tünel
turn,"v.,",n.,A1,,,,,dönüş
TV,n.,A1,,,,,,TV
twelve,number,A1,,,,,,on iki
twenty,number,A1,,,,,,yirmi
twice,adv.,A1,,,,,,iki kere
twin,"n.,",adj.,A2,,,,,ikiz
two,number,A1,,,,,,iki
type,n.,"A1,",v.,B1,,,,tip
typical,adj.,A2,,,,,,tipik
typically,adv.,B1,,,,,,tipik olarak
tyre,n.,B1,,,,,,yorulmak
ugly,adj.,B1,,,,,,çirkin
ultimately,adv.,B2,,,,,,nihayetinde
umbrella,n.,A1,,,,,,şemsiye
unable,adj.,B1,,,,,,aciz
uncle,n.,A1,,,,,,amca
uncomfortable,adj.,B1,,,,,,rahatsız
unconscious,adj.,B2,,,,,,bilinçsiz
under,"prep.,",adv.,A1,,,,,altında
underground,"adj.,",adv.,A2,,,,,yeraltı
understand,v.,A1,,,,,,anlamak
understanding,n.,A2,,,,,,anlama
underwear,n.,B1,,,,,,iç çamaşırı
unemployed,adj.,B1,,,,,,işsiz
unemployment,n.,B1,,,,,,işsizlik
unexpected,adj.,B2,,,,,,beklenmedik
unfair,adj.,B1,,,,,,haksız
unfortunately,adv.,A2,,,,,,Ne yazık ki
unhappy,adj.,A2,,,,,,mutsuz
uniform,n.,A2,,,,,,üniforma
union,n.,B1,,,,,,birlik
unique,adj.,B2,,,,,,eşsiz
unit,n.,A2,,,,,,birim
united,adj.,A2,,,,,,birleşik
universe,n.,B2,,,,,,evren
university,n.,A1,,,,,,üniversite
unknown,adj.,B2,,,,,,bilinmiyor
unless,conj.,B1,,,,,,meğer ki
unlike,prep.,B1,,,,,,farklı
unlikely,adj.,B1,,,,,,olası değil
unnecessary,adj.,B1,,,,,,gereksiz
unpleasant,adj.,B1,,,,,,tatsız
until,conj./prep.,A1,,,,,,değin
unusual,adj.,A2,,,,,,olağan dışı
up,"adv.,",prep.,A1,,,,,yukarı
update,"v.,",n.,B1,,,,,güncelleme
upon,prep.,B1,,,,,,üzerine
upper,adj.,B2,,,,,,üst
upset,"adj.,",v.,B1,,,,,üzgün
upstairs,adv.,"A1,",adj.,A2,,,,üst katta
upwards,adv.,B2,,,,,,yukarı
urban,adj.,B2,,,,,,kentsel
urge,v.,B2,,,,,,dürtü
us,pron.,A1,,,,,,biz
use,v.,"A1,",n.,A2,,,,kullanmak
used1,adj.,B1,,,,,,kullanılmış1
used2,adj.,B1,,,,,,kullanılmış2
used,to,modal,v.,A2,,,,kullanılmış
useful,adj.,A1,,,,,,kullanışlı
user,n.,A2,,,,,,kullanıcı
usual,adj.,A2,,,,,,olağan
usually,adv.,A1,,,,,,genellikle
vacation,n.,A1,,,,,,tatil
valley,n.,A2,,,,,,vadi
valuable,adj.,B1,,,,,,değerli
value,n.,"B1,",v.,B2,,,,değer
van,n.,A2,,,,,,van
variety,n.,A2,,,,,,çeşitlilik
various,adj.,B1,,,,,,çeşitli
vary,v.,B2,,,,,,çeşitli
vast,adj.,B2,,,,,,büyüklük
vegetable,n.,A1,,,,,,sebze
vehicle,n.,A2,,,,,,araç
venue,n.,B2,,,,,,mekan
version,n.,B1,,,,,,versiyon
very,adv.,"A1,",adj.,B2,,,,çok
via,prep.,B2,,,,,,aracılığıyla
victim,n.,B1,,,,,,kurban
victory,n.,B2,,,,,,zafer
video,n.,A1,,,,,,video
view,n.,"A2,",v.,B1,,,,görüş
viewer,n.,B1,,,,,,izleyici
village,n.,A1,,,,,,köy
violence,n.,B2,,,,,,şiddet
violent,adj.,B1,,,,,,şiddetli
virtual,adj.,B2,,,,,,sanal
virus,n.,A2,,,,,,virüs
vision,n.,B2,,,,,,görüş
visit,"v.,",n.,A1,,,,,ziyaret etmek
visitor,n.,A1,,,,,,ziyaretçi
visual,adj.,B2,,,,,,görsel
vital,adj.,B2,,,,,,hayati
vitamin,n.,B2,,,,,,vitamin
voice,n.,A2,,,,,,ses
volume,n.,B2,,,,,,hacim
volunteer,"n.,",v.,B1,,,,,gönüllü
vote,"n.,",v.,B1,,,,,oy
wage,n.,B2,,,,,,maaş
wait,v.,"A1,",n.,A2,,,,Beklemek
waiter,n.,A1,,,,,,garson
wake,v.,A1,,,,,,uyanmak
walk,"v.,",n.,A1,,,,,yürümek
wall,n.,A1,,,,,,duvar
want,v.,A1,,,,,,istek
war,n.,A2,,,,,,savaş
warm,adj.,"A1,",v.,B1,,,,ılık
warn,v.,B1,,,,,,uyarmak
warning,n.,B1,,,,,,uyarı
wash,v.,"A1,",n.,A2,,,,yıkamak
washing,n.,A2,,,,,,yıkama
waste,"n.,","v.,",adj.,B1,,,,atık
watch,"v.,",n.,A1,,,,,kol saati
water,n.,"A1,",v.,B1,,,,su
wave,n.,"A2,",v.,B1,,,,dalga
way,n.,"A1,",adv.,B2,,,,yol
we,pron.,A1,,,,,,Biz
weak,adj.,A2,,,,,,zayıf
weakness,n.,B2,,,,,,zayıflık
wealth,n.,B2,,,,,,varlık
wealthy,adj.,B2,,,,,,zengin
weapon,n.,B1,,,,,,silah
wear,v.,A1,,,,,,giymek
weather,n.,A1,,,,,,hava durumu
web,n.,A2,,,,,,web
website,n.,A1,,,,,,web sitesi
wedding,n.,A2,,,,,,düğün
Wednesday,n.,A1,,,,,,Çarşamba
week,n.,A1,,,,,,hafta
weekend,n.,A1,,,,,,hafta sonu
weigh,v.,B1,,,,,,tartmak
weight,n.,A2,,,,,,ağırlık
welcome,"exclam.,","v.,",adj.,"A1,",n.,A2,,Hoş geldin
well,"adv.,","adj.,",exclam.,A1,,,,Peki
west,"n.,","adj.,",adv.,A1,,,,batı
western,adj.,B1,,,,,,batılı
wet,adj.,A2,,,,,,ıslak
what,pron./det.,A1,,,,,,Ne
whatever,det./pron.,B1,,,,,,Her neyse
wheel,n.,A2,,,,,,teker
when,"adv.,","pron.,",conj.,A1,,,,Ne zaman
whenever,conj.,B1,,,,,,her ne zaman
where,"adv.,",conj.,A1,,,,,Neresi
whereas,conj.,B2,,,,,,halbuki
wherever,conj.,B2,,,,,,nerede
whether,conj.,B1,,,,,,ikisinden biri
which,pron./det.,A1,,,,,,Hangi
while,conj.,"A2,",n.,B1,,,,sırasında
whisper,"v.,",n.,B2,,,,,fısıltı
white,"adj.,",n.,A1,,,,,beyaz
who,pron.,A1,,,,,,DSÖ
whole,adj.,"A2,",n.,B1,,,,tüm
whom,pron.,B2,,,,,,kime
whose,det./pron.,A2,,,,,,kimin
why,adv.,A1,,,,,,Neden
wide,adj.,A2,,,,,,geniş
widely,adv.,B2,,,,,,geniş çapta
wife,n.,A1,,,,,,eş
wild,adj.,A2,,,,,,vahşi
wildlife,n.,B2,,,,,,vahşi yaşam
will,modal,v.,"A1,",n.,B1,,,irade
willing,adj.,B2,,,,,,hevesli
win,v.,"A1,",n.,B1,,,,kazanç
wind1,n.,A2,,,,,,rüzgar1
wind2,v.,B2,,,,,,rüzgar2
window,n.,A1,,,,,,pencere
wine,n.,A1,,,,,,şarap
wing,n.,B1,,,,,,kanat
winner,n.,A2,,,,,,kazanan
winter,n.,A1,,,,,,kış
wire,n.,B2,,,,,,tel
wise,adj.,B2,,,,,,bilge
wish,"v.,",n.,A2,,,,,dilek
with,prep.,A1,,,,,,ile
within,prep.,B1,,,,,,içinde
without,prep.,A1,,,,,,olmadan
witness,"n.,",v.,B2,,,,,tanık
woman,n.,A1,,,,,,kadın
wonder,"v.,",n.,B1,,,,,merak etmek
wonderful,adj.,A1,,,,,,müthiş
wood,n.,A2,,,,,,odun
wooden,adj.,A2,,,,,,ahşap
wool,n.,B1,,,,,,yün
word,n.,A1,,,,,,kelime
work,"v.,",n.,A1,,,,,iş
worker,n.,A1,,,,,,işçi
working,adj.,A2,,,,,,çalışma
world,n.,A1,,,,,,dünya
worldwide,"adj.,",adv.,B1,,,,,dünya çapında
worried,adj.,A2,,,,,,endişeli
worry,v.,"A2,",n.,B1,,,,endişelenmek
worse,adj.,"A2,",adv.,"B1,",n.,B2,,daha kötüsü
worst,adj.,"A2,",adv.,"B1,",n.,B2,,en kötüsü
worth,adj.,"B1,",n.,B2,,,,değer
would,modal,v.,A1,,,,,istemek
wound,"n.,",v.,B2,,,,,yara
wow,exclam.,A2,,,,,,Vay
wrap,v.,B2,,,,,,dürüm
write,v.,A1,,,,,,yazmak
writer,n.,A1,,,,,,yazar
writing,n.,A1,,,,,,yazma
written,adj.,B1,,,,,,yazılı
wrong,adj.,"A1,",adv.,"B1,",n.,B2,,yanlış
yard,n.,B1,,,,,,bahçe
yeah,exclam.,A1,,,,,,Evet
year,n.,A1,,,,,,yıl
yellow,"adj.,",n.,A1,,,,,sarı
yes,exclam.,A1,,,,,,Evet
yesterday,"adv.,",n.,A1,,,,,Dün
yet,adv.,"A2,",conj.,B2,,,,henüz
you,pron.,A1,,,,,,Sen
young,adj.,"A1,",n.,B1,,,,genç
your,det.,A1,,,,,,senin
yours,pron.,A2,,,,,,seninki
yourself,pron.,A1,,,,,,kendin
youth,n.,B1,,,,,,gençlik
zero,number,A2,,,,,,sıfır
zone,n.,B2,,,,,,alan
